hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
A477,A477,Mövenpick Hotel Istanbul Bosphorus,MOV,MÖVENPICK,ISTANBUL,Turquie,"Barbaros Bulvari No 165, Balmumcu Besiktas, 34349",34349,https://all.accor.com/hotel/A477/index.fr.shtml,catalog_api,turkey,MOVENPICK HOTEL ISTANBUL BOSPHORUS,ISTANBUL,turkey,Turquie,africa_me,missing
A5D2,A5D2,Swissôtel The Bosphorus - Istanbul,SWI,SWISSÔTEL,ISTANBUL,Turquie,"Visnezade Mah Acisu Sok, NO 19 Macka, Besiktas",34357,https://all.accor.com/hotel/A5D2/index.fr.shtml,catalog_api,turkey,SWISSOTEL THE BOSPHORUS ISTANBUL,ISTANBUL,turkey,Turquie,africa_me,missing
C3F4,C3F4,Levni Istanbul Hotel Handwritten Collection,SOU,SOU,ISTANBUL,Turquie,"Hocapasa Mahallesi, Ankara Caddesi No 14 Sirkeci, Fatih",34110,https://all.accor.com/hotel/C3F4/index.fr.shtml,catalog_api,turkey,LEVNI ISTANBUL HOTEL HANDWRITTEN COLLECTION,ISTANBUL,turkey,Turquie,africa_me,missing
B4D8,B4D8,Mercure Istanbul Sirkeci,MER,MERCURE,ISTANBUL,Turquie,"Hobyar Mah. Muhzirbasi Sokak No6, Fatih Istanbul",34112,https://all.accor.com/hotel/B4D8/index.fr.shtml,catalog_api,turkey,MERCURE ISTANBUL SIRKECI,ISTANBUL,turkey,Turquie,africa_me,missing
B656,B656,Sofitel Istanbul Taksim,SOF,SOFITEL,ISTANBUL,Turquie,"Gumussuyu Mah, Siraselviler Cad No 13, Taksim",34437,https://all.accor.com/hotel/B656/index.fr.shtml,catalog_api,turkey,SOFITEL ISTANBUL TAKSIM,ISTANBUL,turkey,Turquie,africa_me,missing
A800,A800,Fairmont Quasar Istanbul,FAI,FAIRMONT,ISTANBUL,Turquie,"Buyukdere Caddesi No 76,, Mecidiyekoy",34393,https://all.accor.com/hotel/A800/index.fr.shtml,catalog_api,turkey,FAIRMONT QUASAR ISTANBUL,ISTANBUL,turkey,Turquie,africa_me,missing
B319,B319,Rixos Pera Istanbul - Accès à Nickelodeon Play,RIX,RIXOS HOTELS,ISTANBUL,Turquie,"Kamerhatun Mesrutiyet Cad No44, Tepebasi Beyoglu",34440,https://all.accor.com/hotel/B319/index.fr.shtml,catalog_api,turkey,RIXOS PERA ISTANBUL ACCES A NICKELODEON PLAY,ISTANBUL,turkey,Turquie,africa_me,missing
C0D0,C0D0,ibis Istanbul Sisli,IBH,IBIS,ISTANBUL,Turquie,"Abide-i Hurriyet Caddesi, No 179, Sisli",34381,https://all.accor.com/hotel/C0D0/index.fr.shtml,catalog_api,turkey,IBIS ISTANBUL SISLI,ISTANBUL,turkey,Turquie,africa_me,missing
A4N1,A4N1,Mercure Istanbul Bomonti,MER,MERCURE,ISTANBUL,Turquie,"Ergenekon Caddesi No 62 A, Bomonti Sisli",34377,https://all.accor.com/hotel/A4N1/index.fr.shtml,catalog_api,turkey,MERCURE ISTANBUL BOMONTI,ISTANBUL,turkey,Turquie,africa_me,missing
C527,C527,Mövenpick Istanbul Old Town,MOV,MÖVENPICK,ISTANBUL,Turquie,"Zeyrek Mahallesi, Ataturk Bulvari No 9, Unkapani Fatih",34083,https://all.accor.com/hotel/C527/index.fr.shtml,catalog_api,turkey,MOVENPICK ISTANBUL OLD TOWN,ISTANBUL,turkey,Turquie,africa_me,missing
B357,B357,ibis Styles Istanbul Bomonti,IBS,IBIS STYLES,ISTANBUL,Turquie,"Halide Edip Adivar Mah, Akar Cad No 6 Sisli",34384,https://all.accor.com/hotel/B357/index.fr.shtml,catalog_api,turkey,IBIS STYLES ISTANBUL BOMONTI,ISTANBUL,turkey,Turquie,africa_me,missing
B884,B884,Novotel Istanbul Bomonti,NOV,NOVOTEL,ISTANBUL,Turquie,"Merkez Mahallesi Silahsor, No:46, 34384",34384,https://all.accor.com/hotel/B884/index.fr.shtml,catalog_api,turkey,NOVOTEL ISTANBUL BOMONTI,ISTANBUL,turkey,Turquie,africa_me,missing
B8A6,B8A6,Rixos Tersane Istanbul,RIX,RIXOS HOTELS,ISTANBUL,Turquie,"Camiikebir Mahallesi, Taskizak Tersanesi Caddesi, N°23 1 Beyoglu",34440,https://all.accor.com/hotel/B8A6/index.fr.shtml,catalog_api,turkey,RIXOS TERSANE ISTANBUL,ISTANBUL,turkey,Turquie,africa_me,missing
C4K9,C4K9,Aliée Istanbul - A Paris Society Collection Hotel,PSC,PSC,ISTANBUL,Turquie,"Camiikebir Mahallesi, Taskizak Tersanesi Caddesi, N°11:19 Beyoglu Istanbul",34437,https://all.accor.com/hotel/C4K9/index.fr.shtml,catalog_api,turkey,ALIEE ISTANBUL A PARIS SOCIETY COLLECTION HOTEL,ISTANBUL,turkey,Turquie,africa_me,missing
C0C1,C0C1,Mövenpick Living Istanbul Saklivadi,MOL,MOL,ISTANBUL,Turquie,"Ayazaga Mahallesi 215 Sokak, No 10 B, Sariyer",34475,https://all.accor.com/hotel/C0C1/index.fr.shtml,catalog_api,turkey,MOVENPICK LIVING ISTANBUL SAKLIVADI,ISTANBUL,turkey,Turquie,africa_me,missing
B8B6,B8B6,Mövenpick Hotel Istanbul Marmara Sea,MOV,MÖVENPICK,ISTANBUL,Turquie,"Kazlicesme Mah Abay Cad, No 167  Zeytinburnu",34020,https://all.accor.com/hotel/B8B6/index.fr.shtml,catalog_api,turkey,MOVENPICK HOTEL ISTANBUL MARMARA SEA,ISTANBUL,turkey,Turquie,africa_me,missing
B4H8,B4H8,Mövenpick Istanbul Golden Horn,MOV,MÖVENPICK,ISTANBUL,Turquie,"Silahtaraga Caddesi No 87, Eyup",34050,https://all.accor.com/hotel/B4H8/index.fr.shtml,catalog_api,turkey,MOVENPICK ISTANBUL GOLDEN HORN,ISTANBUL,turkey,Turquie,africa_me,missing
C088,C088,Movenpick Living Istanbul Camlivadi,MOL,MOL,ISTANBUL,Turquie,"Hamidiye Mahallesi Ihlas Sokak, C Blok No:13, Kagithane",34408,https://all.accor.com/hotel/C088/index.fr.shtml,catalog_api,turkey,MOVENPICK LIVING ISTANBUL CAMLIVADI,ISTANBUL,turkey,Turquie,africa_me,missing
B634,B634,Mercure Istanbul Bakirkoy,MER,MERCURE,ISTANBUL,Turquie,"Istanbul Caddesi No71, Bakirkoy",34142,https://all.accor.com/hotel/B634/index.fr.shtml,catalog_api,turkey,MERCURE ISTANBUL BAKIRKOY,ISTANBUL,turkey,Turquie,africa_me,missing
B430,B430,ibis Styles Istanbul Merter,IBS,IBIS STYLES,ISTANBUL,Turquie,"Mehmet Nesih Ozmen Mahallesi, Kasim Sokak No 32 Merter, Gungoren",34173,https://all.accor.com/hotel/B430/index.fr.shtml,catalog_api,turkey,IBIS STYLES ISTANBUL MERTER,ISTANBUL,turkey,Turquie,africa_me,missing
B868,B868,Mövenpick Living Istanbul West,MOL,MOL,ISTANBUL,Turquie,"15 Temmuz Mah Gulbahar Cad, 1500 Sok No 12 Gunesli",34212,https://all.accor.com/hotel/B868/index.fr.shtml,catalog_api,turkey,MOVENPICK LIVING ISTANBUL WEST,ISTANBUL,turkey,Turquie,africa_me,missing
B1J7,B1J7,"Rixos Premium Göcek pour adultes seulement, à partir de 13 ans",RIX,RIXOS HOTELS,MUGLA,Turquie,"Göcek Mah.Sahil Yolu Cad., P.K 48310, Fethiye/Mugla",48310,https://all.accor.com/hotel/B1J7/index.fr.shtml,catalog_api,turkey,RIXOS PREMIUM GOCEK POUR ADULTES SEULEMENT A PARTIR DE 13 ANS,MUGLA,turkey,Turquie,africa_me,missing
B7U1,B7U1,Club Privé By Rixos Gocek,RIX,RIXOS HOTELS,MUGLA,Turquie,"Gocek Mahallesi Sahil Yolu Cadde, Gocek Fethiye",48310,https://all.accor.com/hotel/B7U1/index.fr.shtml,catalog_api,turkey,CLUB PRIVE BY RIXOS GOCEK,MUGLA,turkey,Turquie,africa_me,missing
B9R4,B9R4,ibis Istanbul Airport,IBH,IBIS,ISTANBUL,Turquie,"Mustafa Kemal Pasa Mahallesi, Kazim Karabekir Caddesi, No:221 A Arnavutkoy",34275,https://all.accor.com/hotel/B9R4/index.fr.shtml,catalog_api,turkey,IBIS ISTANBUL AIRPORT,ISTANBUL,turkey,Turquie,africa_me,missing
B3H2,B3H2,ibis Styles Izmir Bornova,IBS,IBIS STYLES,IZMIR,Turquie,"Kazim Dirik Mah No:282/2 Sokak, No 11 Bornova",35100,https://all.accor.com/hotel/B3H2/index.fr.shtml,catalog_api,turkey,IBIS STYLES IZMIR BORNOVA,IZMIR,turkey,Turquie,africa_me,missing
B4H2,B4H2,Mövenpick Izmir,MOV,MÖVENPICK,IZMIR,Turquie,"Cumhuriyet Blv No 138, Pasaport",35210,https://all.accor.com/hotel/B4H2/index.fr.shtml,catalog_api,turkey,MOVENPICK IZMIR,IZMIR,turkey,Turquie,africa_me,missing
A5A6,A5A6,Swissôtel Büyük Efes İzmir,SWI,SWISSÔTEL,ALSANCAK,Turquie,Gaziosmanpasa Bulvari No 1,35210,https://all.accor.com/hotel/A5A6/index.fr.shtml,catalog_api,turkey,SWISSOTEL BUYUK EFES IZMIR,ALSANCAK,turkey,Turquie,africa_me,missing
B1J2,B1J2,Rixos Premium Bodrum,RIX,RIXOS HOTELS,BODRUM,Turquie,Zeytinlikahve mevkii,48400,https://all.accor.com/hotel/B1J2/index.fr.shtml,catalog_api,turkey,RIXOS PREMIUM BODRUM,BODRUM,turkey,Turquie,africa_me,missing
C1K7,C1K7,Hyde Bodrum,HYD,HYDE,BODRUM,Turquie,"Torba District 3117 Street, Nbr:11",48400,https://all.accor.com/hotel/C1K7/index.fr.shtml,catalog_api,turkey,HYDE BODRUM,BODRUM,turkey,Turquie,africa_me,missing
C346,C346,Swissôtel Living Bodrum,SWL,SWL,BODRUM,Turquie,"Kizilburun Cad, No 132 Gundogan Bodrum, NO 132 BODRUM",48400,https://all.accor.com/hotel/C346/index.fr.shtml,catalog_api,turkey,SWISSOTEL LIVING BODRUM,BODRUM,turkey,Turquie,africa_me,missing
B921,B921,The Bodrum Hotel Yalikavak - MGallery Collection,MGA,MGALLERY,BODRUM,Turquie,"Yalikavak Mahallesi, 91 Sokak No 6, Bodrum Mugla",48990,https://all.accor.com/hotel/B921/index.fr.shtml,catalog_api,turkey,THE BODRUM HOTEL YALIKAVAK MGALLERY COLLECTION,BODRUM,turkey,Turquie,africa_me,missing
A5C6,A5C6,Swissôtel Resort Bodrum Beach,SWI,SWISSÔTEL,BODRUM,Turquie,"Gazi Mustafa Kemal Bulvari 42, Turgutreis Mahallesi",48400,https://all.accor.com/hotel/A5C6/index.fr.shtml,catalog_api,turkey,SWISSOTEL RESORT BODRUM BEACH,BODRUM,turkey,Turquie,africa_me,missing
B8Z7,B8Z7,Swissôtel Resort And Spa Cesme,SWI,SWISSÔTEL,IZMIR,Turquie,"Celal Bayar, 5152 Sokak, No 43",35930,https://all.accor.com/hotel/B8Z7/index.fr.shtml,catalog_api,turkey,SWISSOTEL RESORT AND SPA CESME,IZMIR,turkey,Turquie,africa_me,missing
B644,B644,Ibis Lanzhou East Market Hotel,IBH,IBIS,LANZHOU,Chine,"No.2698 Donggang East Road, Chengguan District, Lanzhou City",730020,https://all.accor.com/hotel/B644/index.fr.shtml,catalog_api,china,IBIS LANZHOU EAST MARKET HOTEL,LANZHOU,china,Chine,asia,missing
B5Y5,B5Y5,ibis Styles Lanzhou Wulipu,IBS,IBIS STYLES,LANZHOU,Chine,"No.2698 Donggang East Road, Chengguan District, Lanzhou City",730000,https://all.accor.com/hotel/B5Y5/index.fr.shtml,catalog_api,china,IBIS STYLES LANZHOU WULIPU,LANZHOU,china,Chine,asia,missing
C244,C244,Mercure Lanzhou University Tianshui,MER,MERCURE,LANZHOU,Chine,"166 South Tianshui Road, Chengguan District",730030,https://all.accor.com/hotel/C244/index.fr.shtml,catalog_api,china,MERCURE LANZHOU UNIVERSITY TIANSHUI,LANZHOU,china,Chine,asia,missing
B2X9,B2X9,ibis Lanzhou Dongfanghong Plaza Hotel,IBH,IBIS,LANZHOU,Chine,"NO.276, Pingliang Road, Chengguan District",730000,https://all.accor.com/hotel/B2X9/index.fr.shtml,catalog_api,china,IBIS LANZHOU DONGFANGHONG PLAZA HOTEL,LANZHOU,china,Chine,asia,missing
B5S0,B5S0,Ibis Lanzhou Railway Bureau Hotel,IBH,IBIS,LANZHOU,Chine,"298 Democracy East Road, Chengguan District, Lanzhou City",730000,https://all.accor.com/hotel/B5S0/index.fr.shtml,catalog_api,china,IBIS LANZHOU RAILWAY BUREAU HOTEL,LANZHOU,china,Chine,asia,missing
B3B9,B3B9,Mercure Lanzhou Downtown,MER,MERCURE,LANZHOU,Chine,"No 5160 South Binhe Road, Chengguan District",730000,https://all.accor.com/hotel/B3B9/index.fr.shtml,catalog_api,china,MERCURE LANZHOU DOWNTOWN,LANZHOU,china,Chine,asia,missing
B7S4,B7S4,Mercure Lanzhou Dongfanghong,MER,MERCURE,LANZHOU,Chine,"No 4 6 Guangchang South Road, Chengguan District, Lanzhou Gansu Province",730000,https://all.accor.com/hotel/B7S4/index.fr.shtml,catalog_api,china,MERCURE LANZHOU DONGFANGHONG,LANZHOU,china,Chine,asia,missing
B645,B645,Ibis Lanzhou Square west entrance Hotel,IBH,IBIS,LANZHOU,Chine,"Lanzhou City, Gansu Province, Qingyang Road No. 19",730030,https://all.accor.com/hotel/B645/index.fr.shtml,catalog_api,china,IBIS LANZHOU SQUARE WEST ENTRANCE HOTEL,LANZHOU,china,Chine,asia,missing
B7D6,B7D6,Mercure Lanzhou Zhengning Road (ouverture décembre 2020),MER,MERCURE,LANZHOU,Chine,"No 11 South Yongchang Road, Chengguan District",730000,https://all.accor.com/hotel/B7D6/index.fr.shtml,catalog_api,china,MERCURE LANZHOU ZHENGNING ROAD OUVERTURE DECEMBRE 2020,LANZHOU,china,Chine,asia,missing
C0G4,C0G4,Mercure Lanzhou West,MER,MERCURE,LANZHOU,Chine,"87 Xinjin West Road, Qilihe District",730000,https://all.accor.com/hotel/C0G4/index.fr.shtml,catalog_api,china,MERCURE LANZHOU WEST,LANZHOU,china,Chine,asia,missing
B514,B514,Ibis Lanzhou West Railway Station Hotel,IBH,IBIS,LANZHOU,Chine,"No. 15 Building, Tianhe Yuan District, Lanxi Qilihe District",730050,https://all.accor.com/hotel/B514/index.fr.shtml,catalog_api,china,IBIS LANZHOU WEST RAILWAY STATION HOTEL,LANZHOU,china,Chine,asia,missing
B0Z9,B0Z9,ibis Lanzhou Peili Square Hotel,IBH,IBIS,LANZHOU,Chine,"No 43-5, Anning East road, Anning District",730070,https://all.accor.com/hotel/B0Z9/index.fr.shtml,catalog_api,china,IBIS LANZHOU PEILI SQUARE HOTEL,LANZHOU,china,Chine,asia,missing
B2Y6,B2Y6,Ibis Lanzhou Customs House Hotel,IBH,IBIS,LANZHOU,Chine,"No.240, South Wanxin Road, Anning District",730070,https://all.accor.com/hotel/B2Y6/index.fr.shtml,catalog_api,china,IBIS LANZHOU CUSTOMS HOUSE HOTEL,LANZHOU,china,Chine,asia,missing
B577,B577,Ibis Lanzhou Xigu Yumen Street Hotel,IBH,IBIS,LANZHOU,Chine,"598-9 Xigu Middle Road, Xigu District, Lanzhou City",730060,https://all.accor.com/hotel/B577/index.fr.shtml,catalog_api,china,IBIS LANZHOU XIGU YUMEN STREET HOTEL,LANZHOU,china,Chine,asia,missing
B496,B496,IBIS LANZHOU NEW AREAPCR,IBH,IBIS,YONGDENGXIANLANZHOU,Chine,,,https://all.accor.com/hotel/B496/index.fr.shtml,catalog_api,china,IBIS LANZHOU NEW AREAPCR,YONGDENGXIANLANZHOU,china,Chine,asia,missing
B8T3,B8T3,Mercure Tianshui Downtown,MER,MERCURE,TIANSHUI,Chine,Bldg6 Fortune Mansion Minshan Rd,741000,https://all.accor.com/hotel/B8T3/index.fr.shtml,catalog_api,china,MERCURE TIANSHUI DOWNTOWN,TIANSHUI,china,Chine,asia,missing
B2H5,B2H5,Ibis Pingliang Kongtong West road Hotel,IBH,IBIS,PINGLIANG,Chine,"No.17 West Kongtong Road, Kongtong District, Pingliang",744000,https://all.accor.com/hotel/B2H5/index.fr.shtml,catalog_api,china,IBIS PINGLIANG KONGTONG WEST ROAD HOTEL,PINGLIANG,china,Chine,asia,missing
B6D8,B6D8,Ibis Styles Xi'ning Railway Sta,IBS,IBIS STYLES,XINING,Chine,"No.88 Delingha Road, Chengdong District, Xining City Qinghai",810007,https://all.accor.com/hotel/B6D8/index.fr.shtml,catalog_api,china,IBIS STYLES XI NING RAILWAY STA,XINING,china,Chine,asia,missing
B698,B698,Mercure Xining Haihu CBD,MER,MERCURE,XINING,Chine,"NO 66 Wusi West Road, Haihu District",810000,https://all.accor.com/hotel/B698/index.fr.shtml,catalog_api,china,MERCURE XINING HAIHU CBD,XINING,china,Chine,asia,missing
B708,B708,Ibis Longnan Railway Station,IBH,IBIS,LONGNAN,Chine,"Dongjiang No.1 Road, Wudu District, Longnan City",746000,https://all.accor.com/hotel/B708/index.fr.shtml,catalog_api,china,IBIS LONGNAN RAILWAY STATION,LONGNAN,china,Chine,asia,missing
C4W4,C4W4,NOVOTEL Jiuzhaigou,NOV,NOVOTEL,TIBETAN AUTONOMOUS PREFECTURE,Chine,"No 5 Jiuzhai Avenue, JIUZHAIGOU COUNTY",623400,https://all.accor.com/hotel/C4W4/index.fr.shtml,catalog_api,china,NOVOTEL JIUZHAIGOU,TIBETAN AUTONOMOUS PREFECTURE,china,Chine,asia,missing
B1V8,B1V8,Banyan Tree Jiuzhaigou,BAN,BANYAN TREE,PROVINCE DU SICHUAN - ABA,Chine,"No 1 Baohai Road Bao Hua Town, Jiuzhaigou County",623400,https://all.accor.com/hotel/B1V8/index.fr.shtml,catalog_api,china,BANYAN TREE JIUZHAIGOU,PROVINCE DU SICHUAN ABA,china,Chine,asia,missing
B314,B314,Ibis Baoji Hi-Tech Zone Hotel,IBH,IBIS,BAOJI,Chine,"Hongye Building, Science And Technology Innovati, 195 Gaoxin Avenue",721006,https://all.accor.com/hotel/B314/index.fr.shtml,catalog_api,china,IBIS BAOJI HI TECH ZONE HOTEL,BAOJI,china,Chine,asia,missing
C3D0,C3D0,Novotel Yinchuan Huirong,NOV,NOVOTEL,YINCHUAN,Chine,Huirong Center Tower B,750001,https://all.accor.com/hotel/C3D0/index.fr.shtml,catalog_api,china,NOVOTEL YINCHUAN HUIRONG,YINCHUAN,china,Chine,asia,missing
C1M9,C1M9,Ibis Styles Yinchuan Ningda,IBS,IBIS STYLES,YINCHUAN,Chine,"No.52 Huaiyuan Eest Road, Xixia District, Yinchuan",750000,https://all.accor.com/hotel/C1M9/index.fr.shtml,catalog_api,china,IBIS STYLES YINCHUAN NINGDA,YINCHUAN,china,Chine,asia,missing
B325,B325,Mercure Yinchuan Xinhua,MER,MERCURE,YINCHUAN,Chine,"No 6 Building, West Xinhua District, Xingqing District",750001,https://all.accor.com/hotel/B325/index.fr.shtml,catalog_api,china,MERCURE YINCHUAN XINHUA,YINCHUAN,china,Chine,asia,missing
C272,C272,Novotel Yinchuan Lanxigu,NOV,NOVOTEL,YINCHUAN,Chine,"No 26 Guoshang East Street, LanxiValley Business Plaza, Xingqing District",750000,https://all.accor.com/hotel/C272/index.fr.shtml,catalog_api,china,NOVOTEL YINCHUAN LANXIGU,YINCHUAN,china,Chine,asia,missing
B108,B108,ibis Guangyuan City Square Hotel,IBH,IBIS,GUANGYUAN,Chine,"Building 2, City Square, Lizhou District",628000,https://all.accor.com/hotel/B108/index.fr.shtml,catalog_api,china,IBIS GUANGYUAN CITY SQUARE HOTEL,GUANGYUAN,china,Chine,asia,missing
B765,B765,Ibis Xianyang Normal University Hotel,IBH,IBIS,XIANYANG,Chine,"No.46, Middle Section Of Wenlin Road, Weicheng District",712000,https://all.accor.com/hotel/B765/index.fr.shtml,catalog_api,china,IBIS XIANYANG NORMAL UNIVERSITY HOTEL,XIANYANG,china,Chine,asia,missing
C0E4,C0E4,Mercure Xi'an International Airport,MER,MERCURE,XIANYANG,Chine,"No 15 Yingbin Road, Weicheng District",712034,https://all.accor.com/hotel/C0E4/index.fr.shtml,catalog_api,china,MERCURE XI AN INTERNATIONAL AIRPORT,XIANYANG,china,Chine,asia,missing
C0K3,C0K3,Ibis Xianyang Qidi Science Park,IBH,IBIS,XIANYANG,Chine,"Building B Qidi C&E Center, Tsinghua Science Park, Xianyang City",710000,https://all.accor.com/hotel/C0K3/index.fr.shtml,catalog_api,china,IBIS XIANYANG QIDI SCIENCE PARK,XIANYANG,china,Chine,asia,missing
B1L0,B1L0,Novotel Xian Xixian,NOV,NOVOTEL,XIAN,Chine,"No 1 Xiyi Road Fengjing Avenue, XiXian New Area.",712000,https://all.accor.com/hotel/B1L0/index.fr.shtml,catalog_api,china,NOVOTEL XIAN XIXIAN,XIAN,china,Chine,asia,missing
B5H8,B5H8,Ibis Xi an Jianzhang Road Fengdong New Area Hotel,IBH,IBIS,XIAN,Chine,"Jianzhang&Fengchan RD. Junction, Fengdong New Town, Xi An",710086,https://all.accor.com/hotel/B5H8/index.fr.shtml,catalog_api,china,IBIS XI AN JIANZHANG ROAD FENGDONG NEW AREA HOTEL,XIAN,china,Chine,asia,missing
C386,C386,Mercure Xi'an New Software City,MER,MERCURE,XI'AN,Chine,"Southwest corner of West Third, Ring Road and Tiangu Road, Xi'an High tech Zone",710000,https://all.accor.com/hotel/C386/index.fr.shtml,catalog_api,china,MERCURE XI AN NEW SOFTWARE CITY,XI AN,china,Chine,asia,missing
B103,B103,ibis Xi'an North Railway Station Hotel,IBH,IBIS,XIAN,Chine,"Floor 28, Shouchuang Builidng, Wenjing Road",710016,https://all.accor.com/hotel/B103/index.fr.shtml,catalog_api,china,IBIS XI AN NORTH RAILWAY STATION HOTEL,XIAN,china,Chine,asia,missing
B5R5,B5R5,Mercure Xi an North,MER,MERCURE,XI AN,Chine,"Unit B Building 71 Capital, Ville internat. de Fengcheng, Twelve Rd District de Weiyang",710000,https://all.accor.com/hotel/B5R5/index.fr.shtml,catalog_api,china,MERCURE XI AN NORTH,XI AN,china,Chine,asia,missing
C053,C053,Mercure Xian Gaoxin Dazhai Road,MER,MERCURE,XI'AN,Chine,"No 2 Dazhai Road, Yanta District",710077,https://all.accor.com/hotel/C053/index.fr.shtml,catalog_api,china,MERCURE XIAN GAOXIN DAZHAI ROAD,XI AN,china,Chine,asia,missing
B569,B569,Ibis Styles Xi 'an Daxing New District G park Hotel,IBS,IBIS STYLES,XIAN,Chine,"Shops Of Daxing Market Square, 6 Daxing East Road, Lianhu District",710016,https://all.accor.com/hotel/B569/index.fr.shtml,catalog_api,china,IBIS STYLES XI AN DAXING NEW DISTRICT G PARK HOTEL,XIAN,china,Chine,asia,missing
A473,A473,Mercure Xian Salut Tech Zone,MER,MERCURE,XIAN,Chine,"No 31 The 6Th Keji Road, Yanta District",712000,https://all.accor.com/hotel/A473/index.fr.shtml,catalog_api,china,MERCURE XIAN SALUT TECH ZONE,XIAN,china,Chine,asia,missing
C3D1,C3D1,Novotel Xi'an Daming Palace,NOV,NOVOTEL,XI AN,Chine,"No.33 Weiyang Road, Weiyang District",710000,https://all.accor.com/hotel/C3D1/index.fr.shtml,catalog_api,china,NOVOTEL XI AN DAMING PALACE,XI AN,china,Chine,asia,missing
B6D3,B6D3,Mercure Xi'an High-tech Zone Center,MER,MERCURE,XIAN,Chine,"No 15 Gaoxin Road, High Tech Zone",710075,https://all.accor.com/hotel/B6D3/index.fr.shtml,catalog_api,china,MERCURE XI AN HIGH TECH ZONE CENTER,XIAN,china,Chine,asia,missing
B2N3,B2N3,ibis xi'an North Second Ring Weiyang Rd Hotel,IBH,IBIS,XIAN,Chine,"No 111-1 Weiyang Road, Weiyang District",710016,https://all.accor.com/hotel/B2N3/index.fr.shtml,catalog_api,china,IBIS XI AN NORTH SECOND RING WEIYANG RD HOTEL,XIAN,china,Chine,asia,missing
C1S1,C1S1,Mercure Xi'an Daming Palace,MER,MERCURE,XI'AN,Chine,"No 80 Weiyang Road, Weiyang District",710000,https://all.accor.com/hotel/C1S1/index.fr.shtml,catalog_api,china,MERCURE XI AN DAMING PALACE,XI AN,china,Chine,asia,missing
B5Z0,B5Z0,Mercure Xian City Centre,MER,MERCURE,XI'AN,Chine,"No 30 Lianhu Road, Lianhu District",710000,https://all.accor.com/hotel/B5Z0/index.fr.shtml,catalog_api,china,MERCURE XIAN CITY CENTRE,XI AN,china,Chine,asia,missing
C0X5,C0X5,Ibis Xi'an Huimin Street Hotel,IBH,IBIS,XIAN,Chine,"No. 36 Yandian Street, Beilin District, Xi'an City",710000,https://all.accor.com/hotel/C0X5/index.fr.shtml,catalog_api,china,IBIS XI AN HUIMIN STREET HOTEL,XIAN,china,Chine,asia,missing
B518,B518,Ibis Xi?an Bell and Drum Tower Square Muslim Quarter Hotel,IBH,IBIS,XIAN,Chine,"No. 45 West Street, Lianhu District, Xi'an City",710000,https://all.accor.com/hotel/B518/index.fr.shtml,catalog_api,china,IBIS XI AN BELL AND DRUM TOWER SQUARE MUSLIM QUARTER HOTEL,XIAN,china,Chine,asia,missing
B3C8,B3C8,Ibis Xi an Shanxi Province People Hospital Hotel,IBH,IBIS,XIAN,Chine,"New Western Medical Trade BLDG, No. 46 Hanguang Road, Beilin District",710065,https://all.accor.com/hotel/B3C8/index.fr.shtml,catalog_api,china,IBIS XI AN SHANXI PROVINCE PEOPLE HOSPITAL HOTEL,XIAN,china,Chine,asia,missing
B6R1,B6R1,Mercure The Bell Tower de Xi'an,MER,MERCURE,XI'AN,Chine,"No 28 North Street, Lianhu District",710004,https://all.accor.com/hotel/B6R1/index.fr.shtml,catalog_api,china,MERCURE THE BELL TOWER DE XI AN,XI AN,china,Chine,asia,missing
B4D5,B4D5,Mercure Xi'an Downtown,MER,MERCURE,XI AN,Chine,"No 8 Xixin Street, Xincheng District",710000,https://all.accor.com/hotel/B4D5/index.fr.shtml,catalog_api,china,MERCURE XI AN DOWNTOWN,XI AN,china,Chine,asia,missing
B6K7,B6K7,Novotel Xian The Bell Tower,NOV,NOVOTEL,XI'AN,Chine,"No 16 Anban Street, Xincheng District",710004,https://all.accor.com/hotel/B6K7/index.fr.shtml,catalog_api,china,NOVOTEL XIAN THE BELL TOWER,XI AN,china,Chine,asia,missing
B1E3,B1E3,ibis Xi'an South Gate Hotel,IBH,IBIS,XIAN,Chine,"No. 95, S.Guanzheng Street, Beilin District",710068,https://all.accor.com/hotel/B1E3/index.fr.shtml,catalog_api,china,IBIS XI AN SOUTH GATE HOTEL,XIAN,china,Chine,asia,missing
B6B9,B6B9,Ibis Xi'an Bell Tower East Hotel,IBH,IBIS,XIAN,Chine,"1 / F, Ju Garden Building, 1 Ju Garden",710001,https://all.accor.com/hotel/B6B9/index.fr.shtml,catalog_api,china,IBIS XI AN BELL TOWER EAST HOTEL,XIAN,china,Chine,asia,missing
B8U6,B8U6,Novotel Xian Aden,NOV,NOVOTEL,XI'AN,Chine,"No 5588 Ouya Dadao, Intl Trade and Logistecs Park",710026,https://all.accor.com/hotel/B8U6/index.fr.shtml,catalog_api,china,NOVOTEL XIAN ADEN,XI AN,china,Chine,asia,missing
C0M2,C0M2,Mercure Xi'an Stadium Hotel,MER,MERCURE,XI'AN,Chine,"No 18 Chang'an Road, Beilin District",710001,https://all.accor.com/hotel/C0M2/index.fr.shtml,catalog_api,china,MERCURE XI AN STADIUM HOTEL,XI AN,china,Chine,asia,missing
