hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
B1X1,B1X1,Banyan Tree Tengchong,BAN,BANYAN TREE,TENGCHONG,Chine,Mayugu Intl Hot Spring Resorts,679100,https://all.accor.com/hotel/B1X1/index.fr.shtml,catalog_api,china,BANYAN TREE TENGCHONG,TENGCHONG,china,Chine,asia,missing
B9J5,B9J5,Pullman Nanchang Meiling,PUL,PULLMAN,NANCHANG,Chine,No 399 Shuangmashi Road,330004,https://all.accor.com/hotel/B9J5/index.fr.shtml,catalog_api,china,PULLMAN NANCHANG MEILING,NANCHANG,china,Chine,asia,missing
A326,A326,ibis Styles Nanchang Honggu New City,IBS,IBIS STYLES,NANCHANG,Chine,"Floor 1-5, No. 1629, Changleng Ave.",330100,https://all.accor.com/hotel/A326/index.fr.shtml,catalog_api,china,IBIS STYLES NANCHANG HONGGU NEW CITY,NANCHANG,china,Chine,asia,missing
A5G5,A5G5,Mercure Nanchang Sunac,MER,MERCURE,NANCHANG,Chine,"987 Nan Longpan Street, Honggutan District, Jiangxi Province",330038,https://all.accor.com/hotel/A5G5/index.fr.shtml,catalog_api,china,MERCURE NANCHANG SUNAC,NANCHANG,china,Chine,asia,missing
B4S0,B4S0,Mercure Nanchang Tengwang Pavilion,MER,MERCURE,NANCHANG,Chine,"No 39 North Yanjiang Road, Donghu District",330000,https://all.accor.com/hotel/B4S0/index.fr.shtml,catalog_api,china,MERCURE NANCHANG TENGWANG PAVILION,NANCHANG,china,Chine,asia,missing
B2U1,B2U1,Ibis Nanchang Bayi Museum Metro Station Hotel,IBH,IBIS,NANCHANG,Chine,"No.217 Zhongshan Road, Donghu District, Nanchang",330009,https://all.accor.com/hotel/B2U1/index.fr.shtml,catalog_api,china,IBIS NANCHANG BAYI MUSEUM METRO STATION HOTEL,NANCHANG,china,Chine,asia,missing
B551,B551,Mercure Guilin Yangshuo Xingping,MER,MERCURE,GUILIN,Chine,"No 12 Rongtan stree, Xingping Town, Yangshuo",450321,https://all.accor.com/hotel/B551/index.fr.shtml,catalog_api,china,MERCURE GUILIN YANGSHUO XINGPING,GUILIN,china,Chine,asia,missing
C0X2,C0X2,Ibis Styles Lianyungang Ganyu,IBS,IBIS STYLES,LIANYUNGANG,Chine,"No. 5-81 Haicheng Road, Qingkou Town, Ganyu District",222199,https://all.accor.com/hotel/C0X2/index.fr.shtml,catalog_api,china,IBIS STYLES LIANYUNGANG GANYU,LIANYUNGANG,china,Chine,asia,missing
B3E3,B3E3,Ibis Styles Nanchang Xiaolan Industrial Park Hotel,IBS,IBIS STYLES,NANCHANG,Chine,"No.869 Middle Yingbin Road, Nanchang, Jiangxi",330200,https://all.accor.com/hotel/B3E3/index.fr.shtml,catalog_api,china,IBIS STYLES NANCHANG XIAOLAN INDUSTRIAL PARK HOTEL,NANCHANG,china,Chine,asia,missing
C271,C271,Novotel Lianyungang Haizhou,NOV,NOVOTEL,LIANYUNGANG,Chine,No 386 Qindongmen Road,222000,https://all.accor.com/hotel/C271/index.fr.shtml,catalog_api,china,NOVOTEL LIANYUNGANG HAIZHOU,LIANYUNGANG,china,Chine,asia,missing
B890,B890,Pullman Huai'an,PUL,PULLMAN,HUAI AN,Chine,No 208 West Changjiang Road,223300,https://all.accor.com/hotel/B890/index.fr.shtml,catalog_api,china,PULLMAN HUAI AN,HUAI AN,china,Chine,asia,missing
B1W8,B1W8,Banyan Tree Yangshuo,BAN,BANYAN TREE,YANGSHUO,Chine,"168 Zhendong Street Fuli Town, Guilin City Guangxi Province",541905,https://all.accor.com/hotel/B1W8/index.fr.shtml,catalog_api,china,BANYAN TREE YANGSHUO,YANGSHUO,china,Chine,asia,missing
B5G7,B5G7,Ibis Guanyun Kowloon Port Water Street Hotel,IBH,IBIS,GUANYUNXIAN,Chine,"16 Water Street, Kowloon Port, Guanyun County",222200,https://all.accor.com/hotel/B5G7/index.fr.shtml,catalog_api,china,IBIS GUANYUN KOWLOON PORT WATER STREET HOTEL,GUANYUNXIAN,china,Chine,asia,missing
C617,C617,Grand Mercure Rizhao Haiqu,MEI,GRAND MERCURE,RIZHAO,Chine,"No. 126 Haiqu East Road, District Donggang",276800,https://all.accor.com/hotel/C617/index.fr.shtml,catalog_api,china,GRAND MERCURE RIZHAO HAIQU,RIZHAO,china,Chine,asia,missing
C2C8,C2C8,Mercure Huaian East Railway Station,MER,MERCURE,HUAIAN,Chine,"1 Tieyuan Road, Huaian City",223232,https://all.accor.com/hotel/C2C8/index.fr.shtml,catalog_api,china,MERCURE HUAIAN EAST RAILWAY STATION,HUAIAN,china,Chine,asia,missing
C2C0,C2C0,JO&JOE Lhasa Jokhang Temple,JOE,JO&JOE,LHASA,Chine,"No5 Annex, No11 Jiangsu Road, Chengguan District",850000,https://all.accor.com/hotel/C2C0/index.fr.shtml,catalog_api,china,JO JOE LHASA JOKHANG TEMPLE,LHASA,china,Chine,asia,missing
C1U9,C1U9,Mövenpick by Accor Binjiang Nanjing,MOV,MÖVENPICK,NANJING,Chine,"69 Rehe South Road, Gulou District",210044,https://all.accor.com/hotel/C1U9/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR BINJIANG NANJING,NANJING,china,Chine,asia,missing
B5Z3,B5Z3,Mercure Nanjing Olympic EXPO,MER,MERCURE,NANJING,Chine,"No98 Yunlongshan Road, Jianye District",210000,https://all.accor.com/hotel/B5Z3/index.fr.shtml,catalog_api,china,MERCURE NANJING OLYMPIC EXPO,NANJING,china,Chine,asia,missing
C3D2,C3D2,Mercure Nanjing Confucius Temple,MER,MERCURE,NANJING,Chine,"No528 Taiping South Road, Qinhuai District, Nanjing",210000,https://all.accor.com/hotel/C3D2/index.fr.shtml,catalog_api,china,MERCURE NANJING CONFUCIUS TEMPLE,NANJING,china,Chine,asia,missing
B1A8,B1A8,Ibis Nanjing Guli Development,IBH,IBIS,NANJING,Chine,"No.8 Zhenrong Road, Jiangning District, Nanjing City",211100,https://all.accor.com/hotel/B1A8/index.fr.shtml,catalog_api,china,IBIS NANJING GULI DEVELOPMENT,NANJING,china,Chine,asia,missing
B9B4,B9B4,Mercure Nanjing Hongshan Zoo,MER,MERCURE,NANJING,Chine,"No 258 Heyan Road, Qixia District",210000,https://all.accor.com/hotel/B9B4/index.fr.shtml,catalog_api,china,MERCURE NANJING HONGSHAN ZOO,NANJING,china,Chine,asia,missing
B6M4,B6M4,Mercure Nanjing Downtown,MER,MERCURE,NANJING,Chine,"No 34 Guanjiaqiao, Gulou District",210005,https://all.accor.com/hotel/B6M4/index.fr.shtml,catalog_api,china,MERCURE NANJING DOWNTOWN,NANJING,china,Chine,asia,missing
C1H8,C1H8,Ming Hotel Nanjing - MGallery Collection,MGA,MGALLERY,NANKIN,Chine,"No 100 Changjiang Road, Quartier de Xuanwu",210000,https://all.accor.com/hotel/C1H8/index.fr.shtml,catalog_api,china,MING HOTEL NANJING MGALLERY COLLECTION,NANKIN,china,Chine,asia,missing
B7N3,B7N3,Mercure Nanjing Xuanwu Lake,MER,MERCURE,NANJING,Chine,"No7 Jianning Road, Gulou District, Jiang Su Pr China",210000,https://all.accor.com/hotel/B7N3/index.fr.shtml,catalog_api,china,MERCURE NANJING XUANWU LAKE,NANJING,china,Chine,asia,missing
B9A3,B9A3,Banyan Tree Nanjing Garden Expo,BAN,BANYAN TREE,NANKIN,Chine,"No 8 Mengyue Road, Tangshan Street, Jiangning District",211131,https://all.accor.com/hotel/B9A3/index.fr.shtml,catalog_api,china,BANYAN TREE NANJING GARDEN EXPO,NANKIN,china,Chine,asia,missing
B8P2,B8P2,Ibis Styles Qinghuangdao Hotel,IBS,IBIS STYLES,QINHUANGDAO,Chine,"8 An Yi Lu Beidaihe District, Qinhuangdao City, Hebei Province",066300,https://all.accor.com/hotel/B8P2/index.fr.shtml,catalog_api,china,IBIS STYLES QINGHUANGDAO HOTEL,QINHUANGDAO,china,Chine,asia,missing
C3M4,C3M4,Novotel Nanjing South Railway Station,NOV,NOVOTEL,NANJING,Chine,"NO 288 Daming Raod, Qinhuai Qistrict, Nanjing",210022,https://all.accor.com/hotel/C3M4/index.fr.shtml,catalog_api,china,NOVOTEL NANJING SOUTH RAILWAY STATION,NANJING,china,Chine,asia,missing
B2N2,B2N2,ibis Styles Nanjing South Railway Station North Square Hotel,IBS,IBIS STYLES,NANJING,Chine,"Yuxiu Street, Yuhuatai District",210006,https://all.accor.com/hotel/B2N2/index.fr.shtml,catalog_api,china,IBIS STYLES NANJING SOUTH RAILWAY STATION NORTH SQUARE HOTEL,NANJING,china,Chine,asia,missing
B5G5,B5G5,IBIS Nanjing South Railway Station North Square Hotel,IBH,IBIS,NANJING,Chine,"Jinlunxing Cubic C District, No. 2 Yupandong Street, Yuhuatai District",210006,https://all.accor.com/hotel/B5G5/index.fr.shtml,catalog_api,china,IBIS NANJING SOUTH RAILWAY STATION NORTH SQUARE HOTEL,NANJING,china,Chine,asia,missing
B258,B258,ibis Nanjing Jiangjun Avenue Hotel,IBH,IBIS,NANJING,Chine,"No. 20, General Avenue, Jiangning District",211106,https://all.accor.com/hotel/B258/index.fr.shtml,catalog_api,china,IBIS NANJING JIANGJUN AVENUE HOTEL,NANJING,china,Chine,asia,missing
B4Z4,B4Z4,Mercure Nanjing South Railway Station,MER,MERCURE,NANJING,Chine,"No 199 West Tianyuan Rd, Jiangning District",210000,https://all.accor.com/hotel/B4Z4/index.fr.shtml,catalog_api,china,MERCURE NANJING SOUTH RAILWAY STATION,NANJING,china,Chine,asia,missing
C256,C256,Mercure Nanjing Sun Yat-sen Mausolée,MER,MERCURE,NANJING,Chine,"59-10 Gujiaying Road, Xuanwu District",210000,https://all.accor.com/hotel/C256/index.fr.shtml,catalog_api,china,MERCURE NANJING SUN YAT SEN MAUSOLEE,NANJING,china,Chine,asia,missing
B8J4,B8J4,Mercure Qinhuangdao Downtown,MER,MERCURE,QINHUANGDAO,Chine,No 15 West Changjiang Road,066000,https://all.accor.com/hotel/B8J4/index.fr.shtml,catalog_api,china,MERCURE QINHUANGDAO DOWNTOWN,QINHUANGDAO,china,Chine,asia,missing
B6F3,B6F3,Ibis Styles Nanjing Dongqi Road Hotel,IBS,IBIS STYLES,NANJING,Chine,"No.12, Linyi Road, Jiangning District",211100,https://all.accor.com/hotel/B6F3/index.fr.shtml,catalog_api,china,IBIS STYLES NANJING DONGQI ROAD HOTEL,NANJING,china,Chine,asia,missing
B2F3,B2F3,ibis Styles Nanjing Jiangning Kylin Gate Hotel,IBS,IBIS STYLES,NANJING,Chine,"No. 109, Kaicheng Road, Jiangning District",211100,https://all.accor.com/hotel/B2F3/index.fr.shtml,catalog_api,china,IBIS STYLES NANJING JIANGNING KYLIN GATE HOTEL,NANJING,china,Chine,asia,missing
C0A1,C0A1,Novotel Nanjing Airport,NOV,NOVOTEL,NANJING,Chine,"No 9 Xin Cheng Da Dao, Lu Kou Jiedao, Jiang Ning District",211113,https://all.accor.com/hotel/C0A1/index.fr.shtml,catalog_api,china,NOVOTEL NANJING AIRPORT,NANJING,china,Chine,asia,missing
C308,C308,Mercure Shanshan Downtown,MER,MERCURE,TURPAN,Chine,"3000 Laocheng South Road, Shanshan Country, Xinjiang",838200,https://all.accor.com/hotel/C308/index.fr.shtml,catalog_api,china,MERCURE SHANSHAN DOWNTOWN,TURPAN,china,Chine,asia,missing
C0M1,C0M1,Movenpick by Accor Qingdao Sunmei,MOV,MÖVENPICK,QINGDAO,Chine,"No 1 Jiaozhou Bay East Road, West Coast New Area of Qingdao",266000,https://all.accor.com/hotel/C0M1/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR QINGDAO SUNMEI,QINGDAO,china,Chine,asia,missing
B1W9,B1W9,Banyan Tree Huangshan,BAN,BANYAN TREE,HUANGSHAN,Chine,"No1 Banyan Tree Road, Yi County Huangshan",245531,https://all.accor.com/hotel/B1W9/index.fr.shtml,catalog_api,china,BANYAN TREE HUANGSHAN,HUANGSHAN,china,Chine,asia,missing
C3T4,C3T4,Mercure Yancheng Funing Swan Lake,MER,MERCURE,YANCHENG,Chine,"No 578 Hong Kong Road, Funing County, Yancheng",224008,https://all.accor.com/hotel/C3T4/index.fr.shtml,catalog_api,china,MERCURE YANCHENG FUNING SWAN LAKE,YANCHENG,china,Chine,asia,missing
C336,C336,Mercure Qingdao Coast,MER,MERCURE,QINGDAO,Chine,"No 23 Wuxia Road, Shinan District, Qingdao",266005,https://all.accor.com/hotel/C336/index.fr.shtml,catalog_api,china,MERCURE QINGDAO COAST,QINGDAO,china,Chine,asia,missing
B7T0,B7T0,Mercure Qingdao Zhanqiao,MER,MERCURE,QINGDAO,Chine,"No 127 Yunnan Road, Shinan District",266002,https://all.accor.com/hotel/B7T0/index.fr.shtml,catalog_api,china,MERCURE QINGDAO ZHANQIAO,QINGDAO,china,Chine,asia,missing
B6K2,B6K2,Ibis Nanjing Lishui Bus Station,IBH,IBIS,NANJING,Chine,"Tianli Plaza No.69 Jiaotong Rd, Yongyang Town, Lishui District",211299,https://all.accor.com/hotel/B6K2/index.fr.shtml,catalog_api,china,IBIS NANJING LISHUI BUS STATION,NANJING,china,Chine,asia,missing
B1N4,B1N4,ibis Styles Yangzhou Baixiang Rd Hotel,IBS,IBIS STYLES,YANGZHOU,Chine,"No.79, Baixiang Road",225000,https://all.accor.com/hotel/B1N4/index.fr.shtml,catalog_api,china,IBIS STYLES YANGZHOU BAIXIANG RD HOTEL,YANGZHOU,china,Chine,asia,missing
B6U1,B6U1,Novotel Yangzhou City Center,NOV,NOVOTEL,YANGZHOU,Chine,"No 19 West Wenchang Road, Guangling District, 225000",225000,https://all.accor.com/hotel/B6U1/index.fr.shtml,catalog_api,china,NOVOTEL YANGZHOU CITY CENTER,YANGZHOU,china,Chine,asia,missing
C350,C350,JO&JOE Yangzhou Hanjiang,JOE,JO&JOE,YANGZHOU,Chine,"No 158 Middle Hanjiang Road, Hanjiang District",225100,https://all.accor.com/hotel/C350/index.fr.shtml,catalog_api,china,JO JOE YANGZHOU HANJIANG,YANGZHOU,china,Chine,asia,missing
C3T2,C3T2,Mercure Mount Huangshan South Gate Transfer Center,MER,MERCURE,HUANGSHAN,Chine,"Bât. 2, No. 111 Tangchuan Road, Quartier Huangshan, Huangshan",245899,https://all.accor.com/hotel/C3T2/index.fr.shtml,catalog_api,china,MERCURE MOUNT HUANGSHAN SOUTH GATE TRANSFER CENTER,HUANGSHAN,china,Chine,asia,missing
B1A7,B1A7,ibis Yangzhou Geyuan Garden Hotel,IBH,IBIS,YANGZHOU,Chine,"No.7, Shi Kefa East Road",225100,https://all.accor.com/hotel/B1A7/index.fr.shtml,catalog_api,china,IBIS YANGZHOU GEYUAN GARDEN HOTEL,YANGZHOU,china,Chine,asia,missing
B3D7,B3D7,Ibis Styles Ruili Jiegao Hotel,IBS,IBIS STYLES,LIJIANG,Chine,"No. 23 Binjiang Road, Ruigai Bibian Trade Zone, Ruili City",678600,https://all.accor.com/hotel/B3D7/index.fr.shtml,catalog_api,china,IBIS STYLES RUILI JIEGAO HOTEL,LIJIANG,china,Chine,asia,missing
A8E8,A8E8,Mercure Yangzhou Dongguan Street,MER,MERCURE,YANGZHOU,Chine,No 107 Taizhou Road,225000,https://all.accor.com/hotel/A8E8/index.fr.shtml,catalog_api,china,MERCURE YANGZHOU DONGGUAN STREET,YANGZHOU,china,Chine,asia,missing
C0X0,C0X0,Ibis Qingdao Xinduxin CapitaMall,IBH,IBIS,QINGDAO,Chine,"No. 176 Chongqing South Road, Shibei District, Qingdao",266300,https://all.accor.com/hotel/C0X0/index.fr.shtml,catalog_api,china,IBIS QINGDAO XINDUXIN CAPITAMALL,QINGDAO,china,Chine,asia,missing
C370,C370,Mercure Qingdao May Fourth Square,MER,MERCURE,QINGDAO,Chine,"129 Ningxia Road, Shinan District, Shandong Province",266000,https://all.accor.com/hotel/C370/index.fr.shtml,catalog_api,china,MERCURE QINGDAO MAY FOURTH SQUARE,QINGDAO,china,Chine,asia,missing
C223,C223,Mercure Yangzhou East High-Speed Railway Station,MER,MERCURE,YANGZHOU,Chine,"2 Wenchang East Road, Guangling District",225003,https://all.accor.com/hotel/C223/index.fr.shtml,catalog_api,china,MERCURE YANGZHOU EAST HIGH SPEED RAILWAY STATION,YANGZHOU,china,Chine,asia,missing
B2X0,B2X0,ibis Zhenjiang East Zhongshan Rd Hotel,IBH,IBIS,ZHENJIANG,Chine,"No. 58, Zhongshan Dong Lu, Jingkou District",212001,https://all.accor.com/hotel/B2X0/index.fr.shtml,catalog_api,china,IBIS ZHENJIANG EAST ZHONGSHAN RD HOTEL,ZHENJIANG,china,Chine,asia,missing
B0Y3,B0Y3,Novotel Qingdao New Hope,NOV,NOVOTEL,QINGADO,Chine,"592 26 Jiushuidong Road, Laoshan District",266100,https://all.accor.com/hotel/B0Y3/index.fr.shtml,catalog_api,china,NOVOTEL QINGDAO NEW HOPE,QINGADO,china,Chine,asia,missing
C4F0,C4F0,Zone Hi-Tech Pullman Yancheng (ouverture prochaine),PUL,PULLMAN,YANCHENG,Chine,"No. 109 Zhenxing Road, High-tech Zone, Yandu District",224000,https://all.accor.com/hotel/C4F0/index.fr.shtml,catalog_api,china,ZONE HI TECH PULLMAN YANCHENG OUVERTURE PROCHAINE,YANCHENG,china,Chine,asia,missing
C0K5,C0K5,Ibis Huangshan SX Huizhou Ancient City Hotel,IBH,IBIS,HUANGSHAN,Chine,"No. 1 Piyun Road, Huicheng Town, She County",245299,https://all.accor.com/hotel/C0K5/index.fr.shtml,catalog_api,china,IBIS HUANGSHAN SX HUIZHOU ANCIENT CITY HOTEL,HUANGSHAN,china,Chine,asia,missing
B840,B840,Novotel Yancheng Exhibition Center,NOV,NOVOTEL,YANCHENG,Chine,"No 16 Songjiang Road, Eco&Technical Development Zone",224000,https://all.accor.com/hotel/B840/index.fr.shtml,catalog_api,china,NOVOTEL YANCHENG EXHIBITION CENTER,YANCHENG,china,Chine,asia,missing
B2S2,B2S2,Mercure Changzhou Jintan,MER,MERCURE,CHANGZHOU,Chine,"No 568 Donghuan 1st Road, Jintan District",213000,https://all.accor.com/hotel/B2S2/index.fr.shtml,catalog_api,china,MERCURE CHANGZHOU JINTAN,CHANGZHOU,china,Chine,asia,missing
C0L1,C0L1,Ibis Changzhou Jintan Wuyue,IBH,IBIS,CHANGZHOU,Chine,"No.16 Jinghua Road, Dongcheng Street, Jintan District",213200,https://all.accor.com/hotel/C0L1/index.fr.shtml,catalog_api,china,IBIS CHANGZHOU JINTAN WUYUE,CHANGZHOU,china,Chine,asia,missing
C2A3,C2A3,Mercure Taizhou Wanda Fengcheng River Scenic Area,MER,MERCURE,TAIZHOU,Chine,"Xin Li Yuan, South Gulou Road, Hailing District",225309,https://all.accor.com/hotel/C2A3/index.fr.shtml,catalog_api,china,MERCURE TAIZHOU WANDA FENGCHENG RIVER SCENIC AREA,TAIZHOU,china,Chine,asia,missing
C0L8,C0L8,Ibis Styles Taizhou East Jichuan,IBS,IBIS STYLES,TAIZHOU,Chine,"Building 1 Rundong Huayuan, Jichuan East Road, Hailing District Taizhou City",225306,https://all.accor.com/hotel/C0L8/index.fr.shtml,catalog_api,china,IBIS STYLES TAIZHOU EAST JICHUAN,TAIZHOU,china,Chine,asia,missing
B8V7,B8V7,Grand Mercure Changzhou Luoxi,MEI,GRAND MERCURE,CHANGZHOU,Chine,"Bld 43,No 38 Tongda Road",213000,https://all.accor.com/hotel/B8V7/index.fr.shtml,catalog_api,china,GRAND MERCURE CHANGZHOU LUOXI,CHANGZHOU,china,Chine,asia,missing
B5W4,B5W4,Mercure Turpan Downtown,MER,MERCURE,TURPAN,Chine,"No 1980 Donghuan Road, Gaochang District",838000,https://all.accor.com/hotel/B5W4/index.fr.shtml,catalog_api,china,MERCURE TURPAN DOWNTOWN,TURPAN,china,Chine,asia,missing
C022,C022,Ibis Styles Taizhou Jiangyan,IBS,IBIS STYLES,TAIZHOU,Chine,"No.41-9, Renmin Road, Jiangyan District Taizhou",215300,https://all.accor.com/hotel/C022/index.fr.shtml,catalog_api,china,IBIS STYLES TAIZHOU JIANGYAN,TAIZHOU,china,Chine,asia,missing
C1X3,C1X3,JO&JOE Shaoguan High-Speed Railway Station,JOE,JO&JOE,SHAOGUAN,Chine,"16 Baiwang Middle Road, Wujiang District",512029,https://all.accor.com/hotel/C1X3/index.fr.shtml,catalog_api,china,JO JOE SHAOGUAN HIGH SPEED RAILWAY STATION,SHAOGUAN,china,Chine,asia,missing
C3B5,C3B5,Sofitel Changzhou Hi-Tech District,SOF,SOFITEL,CHANGZHOU,Chine,"Build 7 Xingyao City, No 99 Leshan Road, Xinbei District",213000,https://all.accor.com/hotel/C3B5/index.fr.shtml,catalog_api,china,SOFITEL CHANGZHOU HI TECH DISTRICT,CHANGZHOU,china,Chine,asia,missing
C207,C207,Novotel Yantai Banshan,NOV,NOVOTEL,YANTAI,Chine,"NO 19 Xiangtan Road, Eco and Tech Development Zone",264000,https://all.accor.com/hotel/C207/index.fr.shtml,catalog_api,china,NOVOTEL YANTAI BANSHAN,YANTAI,china,Chine,asia,missing
C3E1,C3E1,Mercure Changzhou Qingguo Lane,MER,MERCURE,CHANGZHOU,Chine,"Tongjiangnan road, Zhonglou District, Changzhou",213000,https://all.accor.com/hotel/C3E1/index.fr.shtml,catalog_api,china,MERCURE CHANGZHOU QINGGUO LANE,CHANGZHOU,china,Chine,asia,missing
C3A6,C3A6,Novotel Changzhou Hi-Tech District,NOV,NOVOTEL,CHANGZHOU,Chine,"International Talent Square, High Speed Rail New Way Town, Xinbei District",213000,https://all.accor.com/hotel/C3A6/index.fr.shtml,catalog_api,china,NOVOTEL CHANGZHOU HI TECH DISTRICT,CHANGZHOU,china,Chine,asia,missing
C3E2,C3E2,JO&JOE Changzhou Tianning,JOE,JO&JOE,CHANGZHOU,Chine,"No 939 Laodong East Road, Tianning District Changzhou",213003,https://all.accor.com/hotel/C3E2/index.fr.shtml,catalog_api,china,JO JOE CHANGZHOU TIANNING,CHANGZHOU,china,Chine,asia,missing
B263,B263,ibis Yixing South Renmin Rd,IBH,IBIS,WUXI,Chine,"Building 4, Commercial Street, Dragon Forest Park",214203,https://all.accor.com/hotel/B263/index.fr.shtml,catalog_api,china,IBIS YIXING SOUTH RENMIN RD,WUXI,china,Chine,asia,missing
B2P2,B2P2,Mercure Yantai Golden Beach,MER,MERCURE,YANTAI,Chine,"160 Changjiang Road, Development District, Sunyi Plaza",264006,https://all.accor.com/hotel/B2P2/index.fr.shtml,catalog_api,china,MERCURE YANTAI GOLDEN BEACH,YANTAI,china,Chine,asia,missing
C1D7,C1D7,Mercure Yixing Wanda Plaza,MER,MERCURE,YIXING,Chine,"No 513-1 Donghong East Road, Yicheng Street",214200,https://all.accor.com/hotel/C1D7/index.fr.shtml,catalog_api,china,MERCURE YIXING WANDA PLAZA,YIXING,china,Chine,asia,missing
C0J6,C0J6,Ibis Styles Haian Bus Station Hotel,IBS,IBIS STYLES,NANTONG,Chine,"Room 2 Jiangdong Road, Chengdong Town, Hai 'an City",226600,https://all.accor.com/hotel/C0J6/index.fr.shtml,catalog_api,china,IBIS STYLES HAIAN BUS STATION HOTEL,NANTONG,china,Chine,asia,missing
C037,C037,Pullman Yantai Center,PUL,PULLMAN,YANTAI,Chine,"No 139 Shengli Road, Zhifu District",264000,https://all.accor.com/hotel/C037/index.fr.shtml,catalog_api,china,PULLMAN YANTAI CENTER,YANTAI,china,Chine,asia,missing
B7N2,B7N2,Mercure Jingjiang Downtown (ouverture mai 2021),MER,MERCURE,JINGJIANG,Chine,"Building 1 Chenyang Road, Binjiang new town",214500,https://all.accor.com/hotel/B7N2/index.fr.shtml,catalog_api,china,MERCURE JINGJIANG DOWNTOWN OUVERTURE MAI 2021,JINGJIANG,china,Chine,asia,missing
C205,C205,Mercure Jiangyin South Gate Yaohan,MER,MERCURE,JIANGYIN,Chine,"160 Huancheng South Road, Jiangyin City, Jiangsu Province China",214400,https://all.accor.com/hotel/C205/index.fr.shtml,catalog_api,china,MERCURE JIANGYIN SOUTH GATE YAOHAN,JIANGYIN,china,Chine,asia,missing
C4U2,C4U2,Sofitel Anji,SOF,SOFITEL,HUZHOU,Chine,"NO 469 FUYU SOUTH ROAD, LINGFENG DISTRICT, Anji",313300,https://all.accor.com/hotel/C4U2/index.fr.shtml,catalog_api,china,SOFITEL ANJI,HUZHOU,china,Chine,asia,missing
B3C2,B3C2,Novotel Qiandao Lake,NOV,NOVOTEL,HANGZHOU,Chine,"93 Menggu Road, Qiandao Lake Town, Chunan County",311700,https://all.accor.com/hotel/B3C2/index.fr.shtml,catalog_api,china,NOVOTEL QIANDAO LAKE,HANGZHOU,china,Chine,asia,missing
B3Y4,B3Y4,Banyan Tree Anji,BAN,BANYAN TREE,HUZHOU,Chine,"Baimu Nong Baishuiwan Village, Tianhuangping Town, Anji County",313311,https://all.accor.com/hotel/B3Y4/index.fr.shtml,catalog_api,china,BANYAN TREE ANJI,HUZHOU,china,Chine,asia,missing
C201,C201,Grand Mercure Wuxi Huishan,MEI,GRAND MERCURE,WUXI,Chine,"No 111 Luocheng Avenue, Huishan District",214187,https://all.accor.com/hotel/C201/index.fr.shtml,catalog_api,china,GRAND MERCURE WUXI HUISHAN,WUXI,china,Chine,asia,missing
B5F4,B5F4,Mercure Rugao City Center,MER,MERCURE,RUGAO,Chine,"No 1 Yishou Road Baoli Plaza, Rucheng Town",226500,https://all.accor.com/hotel/B5F4/index.fr.shtml,catalog_api,china,MERCURE RUGAO CITY CENTER,RUGAO,china,Chine,asia,missing
B377,B377,Ibis Dalian Yida Spring Field Hotel,IBH,IBIS,DALIAN,Chine,"Jinhong East Road And Runtian St, Ganjingzi District, Dalian City",116023,https://all.accor.com/hotel/B377/index.fr.shtml,catalog_api,china,IBIS DALIAN YIDA SPRING FIELD HOTEL,DALIAN,china,Chine,asia,missing
C5F2,C5F2,Novotel Wuxi Sanyang Plaza,NOV,NOVOTEL,WUXI,Chine,"No 88 Xianqian East Street, Liangxi District, Jiangsu Province",214001,https://all.accor.com/hotel/C5F2/index.fr.shtml,catalog_api,china,NOVOTEL WUXI SANYANG PLAZA,WUXI,china,Chine,asia,missing
B8L7,B8L7,Mercure Dongtai Huanghai Forest,MER,MERCURE,DONGTAI,Chine,"9 Hualin Road, Jiang Gang Town",224211,https://all.accor.com/hotel/B8L7/index.fr.shtml,catalog_api,china,MERCURE DONGTAI HUANGHAI FOREST,DONGTAI,china,Chine,asia,missing
B5W3,B5W3,ibis Styles Wuxi Nanchan Temple Hotel,IBS,IBIS STYLES,WUXI,Chine,"NO.52, Yangyaowan Road, Wuxi City",214000,https://all.accor.com/hotel/B5W3/index.fr.shtml,catalog_api,china,IBIS STYLES WUXI NANCHAN TEMPLE HOTEL,WUXI,china,Chine,asia,missing
B332,B332,Ibis Wuxi Taihu Square Hotel,IBH,IBIS,WUXI,Chine,"No. 89, Qingyang Road, Liangxi District",214025,https://all.accor.com/hotel/B332/index.fr.shtml,catalog_api,china,IBIS WUXI TAIHU SQUARE HOTEL,WUXI,china,Chine,asia,missing
B2A8,B2A8,ibis Wuxi Jiangnan University Hotel,IBH,IBIS,WUXI,Chine,"No. 173, Wudu Road, Star Plaza",214125,https://all.accor.com/hotel/B2A8/index.fr.shtml,catalog_api,china,IBIS WUXI JIANGNAN UNIVERSITY HOTEL,WUXI,china,Chine,asia,missing
